0,0.150534598,0.813270241,0.2327125,0.857785336,0.298072396,0.317357979
0,0.180542343,0.817511768,0.252077192,0.870942693,0.309937474,0.316854208
0,0.16892732,0.832907646,0.259187951,0.838243543,0.308828959,0.3186366
0,0.168543677,0.829614867,0.247366731,0.843485862,0.288147701,0.311961886
0,0.17214493,0.819291734,0.247432762,0.840216413,0.320108175,0.325461679
0,0.173431691,0.82820732,0.236202729,0.85409044,0.317876967,0.294499753
0,0.169184659,0.828735759,0.241408087,0.864325414,0.303303509,0.288237885
0,0.158940989,0.821858456,0.243567053,0.838805273,0.295538249,0.312652971
0,0.168597677,0.79308164,0.230596674,0.836170971,0.30732881,0.322106056
0,0.131787348,0.827965578,0.218356448,0.858360155,0.32251829,0.313101377
0,0.171628348,0.820181447,0.222310266,0.835139106,0.301755345,0.318541341
0,0.155679293,0.795652196,0.239737982,0.86929688,0.317671364,0.31321981
0,0.172676991,0.79887041,0.24189011,0.850660969,0.294567876,0.317079132
0,0.159703431,0.807135548,0.228845308,0.845192396,0.301439876,0.301704847
0,0.163993095,0.799920607,0.23701945,0.857180346,0.314183055,0.304880063
0,0.174895201,0.81316152,0.25108177,0.831749624,0.291517756,0.295668448
0,0.139736046,0.807974815,0.239602102,0.832670903,0.329393518,0.320897204
0,0.15074835,0.803457123,0.242837491,0.839188273,0.310323142,0.317670051
0,0.166324384,0.81234294,0.22770712,0.851987519,0.316858774,0.310583064
0,0.15933409,0.80983898,0.232759347,0.850977642,0.30686995,0.304702751
0,0.150808565,0.803113857,0.23927227,0.853359473,0.312039617,0.296681215
0,0.175964107,0.820937154,0.210452368,0.869201035,0.288945205,0.289835014
0,0.136106956,0.822947881,0.230987162,0.840170388,0.319731356,0.288503587
0,0.146870112,0.807624574,0.211975149,0.822516227,0.29438178,0.330499315
0,0.17726285,0.819206724,0.242083656,0.849838263,0.339677074,0.332015487
0,0.166179855,0.797454531,0.211726377,0.888383357,0.308407024,0.296786626
0,0.147928701,0.810628927,0.213791577,0.847054188,0.305950666,0.30823941
0,0.131225294,0.80301888,0.224837465,0.86309502,0.326074485,0.281351783
0,0.158430154,0.813587049,0.227747953,0.851143408,0.310312122,0.309380955
0,0.183235878,0.832074547,0.252145048,0.863609736,0.2987426,0.298439176
0,0.184234979,0.797979592,0.254718974,0.868816914,0.304330659,0.308796342
0,0.146407549,0.821813925,0.247921882,0.861804238,0.29962645,0.315666052
0,0.156292559,0.812276853,0.233648111,0.848706708,0.308446748,0.307918852
0,0.168716863,0.823906117,0.221687172,0.862017189,0.305193324,0.317484326
0,0.154452897,0.808670575,0.246065358,0.836456822,0.317377508,0.321987074
0,0.156763793,0.826770879,0.215839169,0.841526508,0.288685262,0.291568203
0,0.152397144,0.828934749,0.214903645,0.858498015,0.3083356,0.295813118
0,0.15240253,0.828978259,0.232592876,0.850142935,0.313795353,0.265833533
0,0.145092265,0.803066032,0.244899516,0.837062789,0.297903439,0.303403598
0,0.173147947,0.829270502,0.213150855,0.868769569,0.295304347,0.295688354
0,0.161603584,0.822409739,0.228588553,0.856464626,0.336642086,0.275907691
0,0.141175129,0.804351957,0.217591333,0.862599913,0.298206773,0.302320767
0,0.164749525,0.806789242,0.256650886,0.837517438,0.28533598,0.331907423
0,0.155275194,0.814121147,0.229422813,0.849575313,0.305172591,0.304094568
0,0.161106175,0.808159932,0.231277895,0.850671896,0.303876515,0.306670004
0,0.143512516,0.810479576,0.25401567,0.86903396,0.287365911,0.28499277
0,0.182702344,0.784959639,0.229798397,0.86874816,0.287427261,0.288240727
0,0.149929128,0.794827167,0.245408025,0.835719682,0.310168127,0.308004636
0,0.144717559,0.818956103,0.216752453,0.845269007,0.300031142,0.303326467
0,0.160986246,0.817355929,0.223546622,0.837799704,0.302555526,0.295971204
0,0.156263085,0.812366785,0.232768186,0.85020927,0.305948153,0.305115575
0,0.165048402,0.82194699,0.229547336,0.856047623,0.316367068,0.3187914
0,0.155828459,0.817135573,0.231750023,0.846717802,0.311087351,0.300179921
0,0.146098213,0.802977251,0.233845187,0.861602256,0.315680447,0.302332202
0,0.15338255,0.818251413,0.222616488,0.852351901,0.311264862,0.299009845
0,0.137443607,0.810351554,0.233607969,0.86940209,0.268288969,0.299883138
0,0.158000447,0.809163867,0.229983067,0.849372956,0.309541717,0.304277597
0,0.158643235,0.808926779,0.22707887,0.85466367,0.310256925,0.311205497
0,0.160623417,0.799601177,0.23841904,0.862842352,0.312807628,0.315744532
0,0.146997517,0.808300992,0.241642908,0.861254284,0.306762385,0.317624629
0,0.153422891,0.824264069,0.238009981,0.855120361,0.318198595,0.299375222
0,0.164415762,0.834716661,0.251579869,0.835935801,0.306144767,0.276763061
0,0.150988167,0.806864608,0.243507507,0.846332844,0.321192862,0.309357137
0,0.157646935,0.821277114,0.218035947,0.828278972,0.332732393,0.30639216
0,0.171210347,0.799885032,0.240679682,0.860946801,0.290509579,0.298264703
0,0.139418373,0.830332283,0.23860269,0.862172947,0.304219583,0.290848496
0,0.152248972,0.815062007,0.242639011,0.856321557,0.312111888,0.309531407
0,0.175412369,0.808067708,0.24519922,0.874705189,0.308456858,0.300429745
0,0.16048509,0.788646406,0.211975888,0.846759576,0.286007331,0.289930653
0,0.177150096,0.823583278,0.246857369,0.845190042,0.322187516,0.317997433
0,0.162837411,0.81240905,0.213787186,0.869352158,0.289152744,0.325294331
0,0.127796537,0.816509247,0.214178885,0.833930494,0.321259815,0.322916536
0,0.144929413,0.82279927,0.213231923,0.832237239,0.298386895,0.298486139
0,0.143377331,0.829040095,0.251001686,0.86886367,0.326537087,0.293688341
0,0.15543281,0.793957326,0.219510634,0.847403914,0.315341526,0.291028943
0,0.149522224,0.797514094,0.22097704,0.842916422,0.318585887,0.301556378
0,0.170350252,0.830311563,0.211541825,0.832409785,0.298445773,0.295635476
0,0.163926582,0.811529238,0.233207672,0.861403574,0.320601322,0.322438203
0,0.150731699,0.80531389,0.223477219,0.851082368,0.309724612,0.307075899
0,0.167637705,0.803953185,0.25888123,0.8575959,0.316977714,0.334073549
0,0.161809958,0.814350971,0.208313275,0.869181911,0.321878918,0.320339135
0,0.159246046,0.813483413,0.230096213,0.852504781,0.307253772,0.304815663
0,0.183935482,0.827388433,0.252211524,0.835717172,0.302109342,0.288324245
0,0.140834157,0.809231276,0.242425328,0.874173847,0.308028402,0.315734206
0,0.159948947,0.818202837,0.229539753,0.839689576,0.299392548,0.314930584
0,0.145375122,0.801644453,0.242427987,0.861703229,0.301268298,0.302889801
0,0.157949064,0.812769667,0.232406514,0.851058396,0.307147527,0.305720363
0,0.143595117,0.820139487,0.252900062,0.858232745,0.30273696,0.316783223
0,0.313729068,0.871631292,0.119286905,0.274754674,0.914155416,0.861567739
0,0.298158571,0.913596136,0.139300077,0.253728667,0.899848967,0.846916933
0,0.299632953,0.863975274,0.133755536,0.279876152,0.902819459,0.878731522
0,0.311004577,0.870804312,0.120662594,0.271669902,0.91856331,0.858318332
0,0.307632495,0.867822304,0.12062181,0.275429405,0.920637982,0.8626606
0,0.305994916,0.860009767,0.126474634,0.274780659,0.907747902,0.865890941
0,0.339623511,0.83824856,0.12424569,0.230976909,0.924295769,0.875433183
0,0.317419384,0.856697952,0.100821211,0.273623306,0.91023376,0.840489639
0,0.308641358,0.874307641,0.122353711,0.268342319,0.921689207,0.857527777
0,0.309512102,0.8751934,0.114002126,0.273181375,0.91844333,0.851770812
0,0.291537821,0.845391886,0.107487718,0.260169953,0.895654662,0.813636789
0,0.324016441,0.878036499,0.12890923,0.257726702,0.909729945,0.851914868
0,0.339428482,0.886624503,0.107473401,0.272490437,0.917417346,0.892832889
0,0.333237764,0.900821808,0.108286594,0.291052611,0.943168184,0.831301168
0,0.304194585,0.866992843,0.133359644,0.27737449,0.92808484,0.849881855
0,0.316397139,0.87687483,0.134126027,0.267254835,0.906260333,0.860186907
0,0.319814085,0.91501313,0.126687734,0.255667274,0.88237513,0.856922528
0,0.2960988,0.870606962,0.105257224,0.253169907,0.912376183,0.854061422
0,0.310918173,0.867401965,0.119707077,0.26678479,0.920177469,0.863103702
0,0.329102428,0.84911408,0.138453499,0.246485698,0.902109287,0.844165257
0,0.308273344,0.873218054,0.11822998,0.271141925,0.91973929,0.857113612
0,0.324717143,0.887423596,0.11296608,0.277691222,0.906981214,0.873770585
0,0.277849302,0.888138136,0.09538674,0.245387794,0.908569607,0.87774801
0,0.322019806,0.860137301,0.126253982,0.271507159,0.90605937,0.867250557
0,0.309218391,0.873859585,0.122911699,0.270388993,0.919499615,0.862159343
0,0.31196549,0.862154911,0.120667826,0.279541361,0.91368929,0.85177303
0,0.309264697,0.871023626,0.122125935,0.274450817,0.919300189,0.858641805
0,0.312784914,0.876616124,0.123064327,0.277419605,0.913851193,0.853867799
0,0.310047042,0.860322044,0.121136545,0.267590243,0.905414851,0.858449101
0,0.319285696,0.845955692,0.108414857,0.285469889,0.936078531,0.873735935
0,0.312824914,0.872552545,0.119363225,0.271628437,0.919873398,0.855202246
0,0.300156508,0.880537648,0.111552442,0.276793896,0.923342803,0.849698447
0,0.311796898,0.863687039,0.12954793,0.286546575,0.907685162,0.876244271
0,0.274851542,0.848108795,0.130771628,0.243902679,0.93548576,0.892762634
0,0.303205019,0.878020519,0.122982839,0.269524104,0.913647506,0.853965277
0,0.270913342,0.852927159,0.118406673,0.286863831,0.929627076,0.858722649
0,0.305300815,0.84690374,0.126452685,0.289439681,0.952617179,0.884259954
0,0.30666716,0.860942462,0.120214055,0.25915944,0.928948484,0.860893672
0,0.346398342,0.886573648,0.12400954,0.283859499,0.939184655,0.84089223
0,0.316270341,0.829876163,0.102783784,0.290077857,0.898360508,0.823443419
0,0.285846286,0.866292014,0.13630941,0.294839842,0.908713283,0.888039777
0,0.350736875,0.856637183,0.11937876,0.275640993,0.910258255,0.83833773
0,0.316118002,0.898683773,0.09755307,0.273316349,0.903915959,0.880102063
0,0.299672206,0.856490657,0.128069098,0.273734469,0.92063045,0.845668232
0,0.310248203,0.86848247,0.123069275,0.273485724,0.91645603,0.860849985
0,0.341930622,0.839484337,0.156752527,0.283150831,0.900928074,0.881844734
0,0.308606524,0.905889111,0.115209348,0.310474976,0.948820126,0.840142241
0,0.277684394,0.850191255,0.113759283,0.232744149,0.933008583,0.869571342
0,0.306867379,0.909588395,0.082378858,0.28347747,0.896394335,0.833540198
0,0.282586438,0.886793489,0.110856978,0.236986135,0.956730291,0.863904179
0,0.314246611,0.870512558,0.114932043,0.264635938,0.913064277,0.853599911
0,0.289981248,0.894211242,0.109324213,0.286254035,0.95743561,0.869696942
0,0.291059019,0.881528323,0.099571689,0.253464695,0.929690981,0.842601695
0,0.312575457,0.875634388,0.088964511,0.239449145,0.928624535,0.849572517
0,0.286425583,0.842063448,0.135528397,0.260216211,0.93029209,0.89006135
0,0.314356017,0.882200128,0.126426054,0.282496673,0.908571858,0.85160383
0,0.298658533,0.865907627,0.101114525,0.263111011,0.93143557,0.863800121
0,0.31779577,0.875711796,0.137741368,0.288799258,0.935677875,0.855730839
0,0.284383479,0.841671235,0.09632276,0.277303092,0.907850549,0.887533654
0,0.321799911,0.863107064,0.108257974,0.265618785,0.928047065,0.882955932
0,0.328781565,0.859699683,0.079558948,0.284375075,0.92610256,0.823119536
0,0.322638981,0.845753271,0.105932954,0.246067315,0.92277997,0.865760809
0,0.294951597,0.878500047,0.130577441,0.286398118,0.912539864,0.837311313
0,0.324394921,0.867981546,0.114316596,0.281634537,0.912007269,0.864925904
0,0.32324583,0.905340906,0.13379853,0.239986275,0.903607907,0.880341091
0,0.29488325,0.862889129,0.13880188,0.279038104,0.900493205,0.870176075
0,0.310423101,0.877788724,0.129096697,0.272905004,0.920589139,0.857068883
0,0.308610515,0.864382975,0.132650853,0.273108879,0.934514544,0.858459552
0,0.312151322,0.873209707,0.119301768,0.269528516,0.915699588,0.8578729
0,0.277268566,0.86224919,0.110201499,0.229992117,0.887065637,0.859357525
0,0.28803641,0.887361887,0.146829689,0.276151489,0.908152012,0.895512887
0,0.339577697,0.869910156,0.098852815,0.292985178,0.914474392,0.850729532
0,0.298851289,0.853253162,0.156379602,0.247709436,0.944049856,0.857880507
0,0.327964788,0.909253679,0.115217082,0.28520031,0.948888074,0.894018291
0,0.285086129,0.895192145,0.096379358,0.245010658,0.879915856,0.846246142
0,0.310777016,0.870483336,0.120283948,0.270971034,0.919111907,0.85940883
0,0.315350952,0.874854315,0.128441423,0.263526944,0.928699397,0.85434271
0,0.300430109,0.904017104,0.135706676,0.260153464,0.956910433,0.855173671
0,0.30643337,0.869728789,0.125498041,0.271406477,0.923440648,0.861525185
0,0.299992455,0.86636276,0.111660498,0.286714089,0.923942137,0.849047354
0,0.314119369,0.829033782,0.136280736,0.257107522,0.891869832,0.840534426
0,0.33389308,0.879762501,0.142949013,0.286024795,0.908878698,0.846803977
0,0.291728658,0.878408948,0.128355548,0.257377228,0.928220168,0.865331085
0,0.333749362,0.855733195,0.151709904,0.259312804,0.950641486,0.831877317
0,0.30659225,0.895078958,0.132723203,0.240352488,0.913808803,0.884870372
0,0.311899566,0.869220014,0.121556678,0.272047758,0.917371572,0.859457287
0,0.330487173,0.865317912,0.136650076,0.284772761,0.894771211,0.875045788
0,0.321604182,0.854841271,0.104583226,0.238913972,0.888363266,0.852751359
0,0.309430185,0.869769286,0.12308275,0.273284799,0.917318572,0.85411135
0,0.301974187,0.883445141,0.101281708,0.267147893,0.913188544,0.840322711
0,0.288677567,0.850078396,0.134777839,0.252047568,0.933647401,0.863343392
0,0.28791431,0.835342959,0.092551572,0.266865401,0.951020226,0.882675299
0,0.313196101,0.876911802,0.141871659,0.246420677,0.890652129,0.888872966
0,0.305714025,0.862173956,0.127264694,0.302673322,0.954156169,0.834067163
0,0.300391233,0.816082165,0.131736663,0.267182692,0.90217511,0.874213875
0,0.273389989,0.841940471,0.126426922,0.283826717,0.925392,0.865728139
0,0.335953914,0.876540188,0.100846142,0.268075581,0.940506957,0.889408195
0,0.313035723,0.866074349,0.120391836,0.268784138,0.917308054,0.852851262
0,0.3010878,0.866865573,0.108944898,0.278798814,0.931930283,0.874879288
0,0.304088896,0.87248267,0.129356054,0.267534555,0.916185771,0.84089959
0,0.310419876,0.869225933,0.116403913,0.272236166,0.922109439,0.862736995
0,0.31055677,0.873027453,0.121018307,0.268246199,0.915603358,0.861110851
0,0.311147897,0.87107217,0.120050643,0.271585008,0.918949401,0.858560731
0,0.317826271,0.872481028,0.120038355,0.280633679,0.906533702,0.852142938
0,0.286894375,0.855965804,0.129530205,0.305880656,0.926202688,0.880592709
0,0.282678617,0.899110044,0.142819973,0.250271935,0.949932765,0.839837773
0,0.313370205,0.874094429,0.107211536,0.276424002,0.902921565,0.859767403
0,0.315863656,0.839120048,0.110030707,0.24193205,0.958593621,0.88470603
0,0.292967146,0.904906991,0.126212913,0.231010263,0.924897415,0.841144911
0,0.284803019,0.89606042,0.146122234,0.254644837,0.905094219,0.875874659
0,0.316877038,0.843125182,0.15748284,0.244161561,0.922114773,0.865687954
0,0.311924739,0.870051176,0.121338405,0.271435987,0.917884034,0.858305184
0,0.319515737,0.866752145,0.108393258,0.27972081,0.917017897,0.86610193
0,0.30803986,0.859596921,0.125088343,0.289379272,0.907948517,0.879008155
0,0.313124661,0.851732813,0.137383624,0.296595796,0.896803385,0.862330708
0,0.31002798,0.869532052,0.122371708,0.269091308,0.917135581,0.856170323
0,0.286142308,0.905894409,0.091682999,0.291649545,0.886528826,0.865397588
0,0.306052895,0.863018949,0.104895453,0.286861968,0.935574501,0.849892413
0,0.307633753,0.862515906,0.115927258,0.275594891,0.915954154,0.849842031
0,0.294038203,0.88998016,0.12183196,0.272882724,0.891502731,0.866474969
0,0.305254072,0.892810283,0.114444206,0.261293273,0.897160841,0.871546509
0,0.33263085,0.866491473,0.114982959,0.282814955,0.915995372,0.880133469
0,0.297453616,0.892681866,0.10911339,0.28149995,0.929875977,0.860717186
0,0.314395859,0.873138091,0.116309841,0.261534122,0.925700191,0.860712969
0,0.312793138,0.866106044,0.124156811,0.269539761,0.920863184,0.858922501
0,0.306950682,0.871353877,0.124206318,0.270045705,0.915606696,0.861800093
0,0.282433487,0.866874871,0.118062593,0.233278452,0.946291968,0.889775246
0,0.334406931,0.884997197,0.097873086,0.254704844,0.928084135,0.872014859
0,0.314792929,0.870013859,0.116710704,0.268560003,0.915296799,0.855916556
0,0.319687037,0.85038546,0.157362839,0.265617095,0.909153681,0.860561896
0,0.337076826,0.903894344,0.1045557,0.242379167,0.915387551,0.884585104
0,0.309017602,0.885764991,0.139514278,0.262762104,0.93681173,0.864659189
0,0.309015963,0.871889558,0.119949135,0.274722996,0.917495605,0.855452165
0,0.304860435,0.893215963,0.104577181,0.268151179,0.896178652,0.875797956
0,0.303172072,0.874355096,0.147849795,0.245371162,0.890327602,0.896668773
0,0.339717034,0.893262331,0.135448546,0.236147971,0.929562193,0.833648475
0,0.333398064,0.863305978,0.098393031,0.29617405,0.922861476,0.881625963
0,0.305627087,0.883684705,0.127975352,0.276728172,0.892847454,0.870897855
0,0.313468252,0.873046048,0.121008706,0.26976861,0.91706396,0.859859978
0,0.303106486,0.874929061,0.126945399,0.264884831,0.928366081,0.866897675
0,0.28496292,0.905135905,0.149395988,0.259323914,0.938899409,0.847759033
0,0.302140278,0.881355786,0.160809593,0.249827459,0.929463368,0.814322648
0,0.327125231,0.889328198,0.098287366,0.285591699,0.938111493,0.87088121
0,0.301221171,0.863483065,0.113682497,0.261039721,0.918249746,0.863751032
0,0.306137056,0.871890131,0.115829991,0.271799276,0.916531464,0.861291666
0,0.321774515,0.869283911,0.144045163,0.269972975,0.897788166,0.876204589
0,0.297297983,0.857264002,0.133144989,0.24802827,0.902146807,0.869672757
0,0.31143251,0.871639708,0.122237708,0.269815879,0.919449336,0.860353195
0,0.30220107,0.858941066,0.122381017,0.256337009,0.910037091,0.858520562
0,0.323281825,0.886517805,0.115453045,0.276711066,0.935420258,0.866698883
0,0.32453621,0.876945191,0.099802915,0.258116606,0.928536535,0.841010651
0,0.31556674,0.847067259,0.105883982,0.260691817,0.927996166,0.864840422
0,0.323810691,0.871521807,0.151310114,0.297723755,0.934578463,0.875007449
0,0.300957528,0.846240042,0.114092479,0.28243188,0.941965695,0.840683
0,0.303801082,0.881581169,0.131605319,0.257754587,0.914868528,0.862458046
0,0.315504153,0.86609656,0.13100926,0.284078521,0.904703405,0.880542587
0,0.315525675,0.871375707,0.12498596,0.270249428,0.913691227,0.864521881
0,0.307332081,0.871791772,0.117090466,0.275239843,0.917877752,0.855108758
0,0.329739211,0.871622983,0.143980318,0.24985159,0.894621703,0.855628172
0,0.315927902,0.860283017,0.098724454,0.258524473,0.931065255,0.859526452
0,0.311539632,0.874318058,0.127882492,0.264360231,0.935583205,0.854030477
0,0.345946279,0.850066551,0.090247455,0.255986129,0.95748026,0.85426876
0,0.334511906,0.869383962,0.12414555,0.259654132,0.933061074,0.844542495
0,0.275411437,0.901156255,0.114051127,0.237867154,0.895769462,0.858769027
0,0.313453831,0.873904083,0.122069497,0.268274234,0.914532686,0.856536573
0,0.301710459,0.862907891,0.112497915,0.271104473,0.921373609,0.868528027
0,0.309929526,0.871466,0.120254828,0.27357229,0.922700193,0.859324756
0,0.324712771,0.84593213,0.101668034,0.260118476,0.92010123,0.882660404
0,0.295486359,0.868270878,0.13592843,0.283982891,0.924550162,0.857648558
0,0.302806442,0.880551103,0.113314588,0.268134833,0.913433375,0.867477009
0,0.317516086,0.865173024,0.125368695,0.270409169,0.927844982,0.85285395
0,0.326718284,0.876365018,0.127398596,0.284959896,0.931556024,0.866937013
0,0.305654876,0.891693819,0.112474131,0.247620207,0.905071508,0.839449243
0,0.300448086,0.845932218,0.113865641,0.236865434,0.937660484,0.820171519
0,0.321853396,0.859105023,0.111830907,0.257815429,0.904510301,0.854768253
0,0.332411032,0.896738526,0.149036255,0.264117695,0.889591985,0.894480003
0,0.333318893,0.823527062,0.096952469,0.27416164,0.931587925,0.878183328
0,0.340857529,0.84831142,0.087979454,0.246233501,0.949310042,0.867862903
0,0.30930342,0.870470363,0.117564681,0.273623074,0.916525542,0.854349571
0,0.311200859,0.869664013,0.144447668,0.271193952,0.908425416,0.88578912
0,0.29078819,0.859070966,0.100316881,0.274010569,0.915675264,0.866954139
0,0.322562891,0.881552253,0.111548641,0.285422833,0.903534924,0.854024549
0,0.308792004,0.87298824,0.12200629,0.273841697,0.922444884,0.860870768
0,0.301827528,0.894025271,0.133316159,0.256430211,0.888732079,0.868469558
0,0.321190934,0.87021982,0.124221477,0.281672084,0.929173407,0.865488913
0,0.299670588,0.895403371,0.144272874,0.240563486,0.948076721,0.861014947
0,0.311616513,0.871212882,0.11943573,0.27304024,0.917865012,0.859643683
0,0.292407802,0.829023858,0.124473125,0.246352431,0.890528088,0.841524424
0,0.304346243,0.866051203,0.127057204,0.266254685,0.913004889,0.854962725
0,0.321144117,0.882575195,0.104118623,0.253665961,0.916799673,0.883402208
0,0.302561061,0.879409272,0.099800926,0.289021079,0.899852791,0.839977369
0,0.322212689,0.866300986,0.112223571,0.264024335,0.907957828,0.858358959
0,0.337262169,0.850563516,0.122933733,0.257138284,0.94427627,0.842745737
0,0.310741138,0.866945229,0.128947034,0.26017577,0.914867894,0.846913208
0,0.290916539,0.858545896,0.093567005,0.25521374,0.924706046,0.85500749
0,0.314505408,0.870108333,0.104284711,0.272474679,0.935802749,0.846475126
0,0.315568114,0.893105571,0.094090637,0.238455982,0.948209125,0.882037076
0,0.310928497,0.872460468,0.119181766,0.270365807,0.919242098,0.857864464
0,0.311449654,0.869538657,0.117507096,0.274439577,0.917801693,0.861491286
0,0.329326292,0.882974148,0.111450053,0.263147252,0.919586773,0.876925461
0,0.305587272,0.868142303,0.126018926,0.272779245,0.911445418,0.86485171
0,0.314303803,0.874145242,0.121700709,0.267848459,0.922840857,0.856846023
0,0.311885823,0.871179358,0.119401511,0.275501552,0.922238651,0.855014684
0,0.319982959,0.89973192,0.085632069,0.250404472,0.955833981,0.86698089
0,0.307304966,0.895061233,0.117796012,0.252385178,0.900447908,0.836556853
0,0.311042128,0.870842743,0.120706884,0.271778332,0.918606099,0.858507773
0,0.291869798,0.844487468,0.107386728,0.251570188,0.943880772,0.823413528
0,0.328020898,0.866948749,0.153125112,0.269636272,0.904911626,0.882415686
0,0.281329212,0.894668129,0.106120332,0.293647747,0.916997365,0.840536686
0,0.319171826,0.881596976,0.121109122,0.266393466,0.931862494,0.854091707
0,0.325669044,0.8470755,0.12441535,0.256511713,0.933993502,0.847449423
0,0.291521434,0.88074907,0.14466801,0.318006188,0.908189184,0.882689526
0,0.330456465,0.884481177,0.104952155,0.282527115,0.93342132,0.876885276
0,0.340279112,0.844333594,0.092409043,0.261007632,0.919147985,0.88799266
0,0.326487798,0.851360822,0.143588224,0.260826298,0.955242568,0.892537073
0,0.305105678,0.84947609,0.101382898,0.285675126,0.917593098,0.884375247
0,0.334494108,0.8979082,0.130906959,0.264197638,0.892596842,0.874066064
0,0.308392296,0.869995741,0.131510686,0.273925949,0.911358933,0.845397196
0,0.306080437,0.890897881,0.123308272,0.285938135,0.942980863,0.883058219
0,0.310045839,0.871962539,0.109629466,0.26380613,0.914103799,0.855817388
0,0.334479024,0.865997852,0.133265997,0.247135536,0.924374563,0.838198413
0,0.340441756,0.89425174,0.129890431,0.271897825,0.89186031,0.900360375
0,0.286142489,0.844400267,0.135641388,0.26636689,0.939971857,0.858422703
0,0.285414707,0.838447832,0.11820853,0.287942796,0.883654143,0.849224818
0,0.309597356,0.881257231,0.128803543,0.27415851,0.911408732,0.859360939
0,0.312162025,0.874131161,0.119934026,0.269413099,0.921806377,0.857955663
0,0.290310075,0.832777367,0.13988463,0.281126593,0.926211297,0.859803819
0,0.331544094,0.855426041,0.133134041,0.233687598,0.910424724,0.885613909
0,0.309514712,0.870365336,0.119148464,0.271106733,0.917232459,0.857805152
0,0.312387349,0.867285196,0.127670928,0.279819667,0.911300939,0.865848969
0,0.287838394,0.865211302,0.111674479,0.287079779,0.928613591,0.832921608
0,0.353213646,0.900789845,0.149293769,0.285837844,0.93352238,0.859594002
0,0.327741916,0.882719473,0.137913901,0.273181177,0.933941561,0.843021985
0,0.31113936,0.872403336,0.115626412,0.270689588,0.915766696,0.855510105
0,0.305376114,0.862421096,0.109419656,0.26331989,0.912615195,0.856098099
0,0.313448614,0.876518643,0.120785155,0.274067335,0.919775338,0.857477773
