0,0.495666259,0.808933733
0,0.540261265,0.755965692
0,0.489337527,0.819034638
0,0.502472435,0.800129152
0,0.519039992,0.793522166
0,0.495757439,0.809541637
0,0.553095599,0.853213671
0,0.54912136,0.814874124
0,0.488827962,0.810499169
0,0.498004507,0.81894365
0,0.499662875,0.769497643
0,0.459060748,0.851203853
0,0.512057485,0.795356192
0,0.494483862,0.820972832
0,0.497216925,0.814467484
0,0.504182557,0.803672545
0,0.508107344,0.853538589
0,0.478354427,0.84501177
0,0.456766459,0.846230366
0,0.494613604,0.80905747
0,0.515911615,0.810948142
0,0.527362814,0.818008583
0,0.539003417,0.786796184
0,0.448009676,0.831810922
0,0.570026182,0.773297314
0,0.477537405,0.845922079
0,0.472265308,0.821200215
0,0.504243971,0.802437528
0,0.441562146,0.789760784
0,0.560937509,0.771311251
0,0.503257787,0.802180974
0,0.501026463,0.846733021
0,0.567147156,0.774462275
0,0.534520182,0.775153497
0,0.507530769,0.809627993
0,0.49211982,0.869315356
0,0.522176937,0.816479408
0,0.5097472,0.796577221
0,0.462683577,0.78947491
0,0.512854951,0.820647702
0,0.486837446,0.870465162
0,0.562790543,0.819248299
0,0.557288622,0.803446032
0,0.504604104,0.799735607
0,0.527360371,0.830350788
0,0.49018236,0.786519697
0,0.527972535,0.779314018
0,0.552713504,0.856430062
0,0.493524232,0.853416317
0,0.507434952,0.807871887
0,0.516080288,0.872165319
0,0.545099659,0.830082119
0,0.488996942,0.793964317
0,0.548242874,0.750443889
0,0.538015343,0.823225682
0,0.474083626,0.771509216
0,0.4982728,0.794972362
0,0.449455996,0.757758862
0,0.512370523,0.853713885
0,0.502588356,0.859329852
0,0.496474812,0.800599047
0,0.473900353,0.769438044
0,0.509881924,0.811638525
0,0.52520727,0.849245219
0,0.508135485,0.79720435
0,0.506124826,0.798211148
0,0.504684902,0.811128471
0,0.536750301,0.868726587
0,0.466182271,0.755354686
0,0.509749271,0.810837423
0,0.503124276,0.805845058
0,0.553082735,0.805242658
0,0.576430221,0.784346985
0,0.458533385,0.830894985
0,0.491587385,0.782129285
0,0.489817948,0.831467802
0,0.55541016,0.754255714
0,0.51671201,0.789074528
0,0.504884706,0.802542395
0,0.447117748,0.79927059
0,0.515166377,0.762931506
0,0.504166777,0.764266008
0,0.51630108,0.758913589
0,0.550244549,0.758293596
0,0.486589974,0.785344811
0,0.449289599,0.811522275
0,0.55199759,0.768673223
0,0.442504959,0.836838579
0,0.550355714,0.801458897
0,0.511339815,0.840394226
0,0.542579843,0.863853382
0,0.522662816,0.771049023
0,0.48684075,0.829763304
0,0.504211783,0.812928257
0,0.486443321,0.763891419
0,0.551402289,0.795452632
0,0.518951308,0.792632389
0,0.569664999,0.783756516
0,0.507515695,0.819814646
0,0.50679753,0.805548074
0,0.484011598,0.826781918
0,0.522362532,0.778407723
0,0.485621827,0.816778209
0,0.483633709,0.766683356
0,0.5066177,0.751574195
0,0.521961298,0.75168995
0,0.515796925,0.802178574
0,0.56533914,0.839525567
0,0.4786837,0.850756815
0,0.462443688,0.771725026
0,0.542375831,0.835096261
0,0.516070244,0.80462132
0,0.483579204,0.865910134
0,0.56336956,0.831650228
0,0.493310027,0.820339781
0,0.480285068,0.813722349
0,0.529295142,0.78416336
0,0.477994453,0.741131582
0,0.476732468,0.841750132
0,0.446123413,0.770775478
0,0.517456492,0.746910439
0,0.463040135,0.844985369
0,0.497017751,0.823884424
0,0.535166258,0.74697115
0,0.555480153,0.818623051
0,0.495250974,0.793213514
0,0.501692494,0.799714957
0,0.519524031,0.774268498
0,0.505406881,0.862801392
0,0.527610236,0.801441712
0,0.54130321,0.849236065
0,0.447343922,0.831383488
0,0.504933884,0.801723251
0,0.547329883,0.82040806
0,0.571759468,0.783725172
0,0.510621141,0.764178693
0,0.512184159,0.796500994
0,0.507148381,0.794271723
0,0.522849986,0.863935262
0,0.478217243,0.766491282
0,0.468655497,0.82372381
0,0.485172127,0.743578896
0,0.530574854,0.803486491
0,0.514063565,0.779211227
0,0.477588996,0.842075354
0,0.50745398,0.806436723
0,0.481304566,0.733516766
0,0.53580999,0.772280364
0,0.514597545,0.79181835
0,0.443008836,0.822938499
0,0.506819637,0.805400738
0,0.496912488,0.805113279
0,0.527015448,0.82557017
0,0.560679544,0.761215472
0,0.545814729,0.776973698
0,0.526382328,0.778980059
0,0.517350598,0.794904801
0,0.465491207,0.839362874
0,0.522301883,0.835033659
0,0.503009233,0.748614335
0,0.522221004,0.749422782
0,0.5693423,0.836560494
0,0.531243339,0.801223057
0,0.523495305,0.781735146
0,0.467714974,0.832386014
0,0.529763261,0.781562403
0,0.494335898,0.792104219
0,0.467470735,0.754864655
0,0.537800046,0.807757431
0,0.53918145,0.796663112
0,0.47758807,0.751196728
0,0.51755381,0.815254991
0,0.524196107,0.824491471
0,0.527007503,0.83278908
0,0.448866141,0.75535458
0,0.490662852,0.801841908
0,0.473764001,0.743716063
0,0.498103247,0.809508892
0,0.492639506,0.785224576
0,0.516652939,0.744815517
0,0.57035266,0.777638136
0,0.462082926,0.742876911
0,0.524473099,0.868590905
0,0.552987944,0.774567881
0,0.489273453,0.87080293
0,0.531486889,0.809765679
0,0.520135382,0.824108018
0,0.502454212,0.850935294
0,0.493682779,0.794254392
0,0.459882852,0.762521816
0,0.485839913,0.80830711
0,0.512523752,0.79003555
0,0.492661959,0.758541373
0,0.515348009,0.842723971
0,0.514652101,0.786665697
0,0.491144631,0.822359467
0,0.544197768,0.830086825
0,0.534271672,0.795814214
0,0.44377311,0.773853976
0,0.484596532,0.789090087
0,0.555399813,0.768182791
0,0.507438207,0.831400089
0,0.456615257,0.765003196
0,0.441570486,0.822601955
0,0.54970998,0.744928257
0,0.504444238,0.810272356
0,0.46095748,0.772598938
0,0.545621857,0.844403143
0,0.445513409,0.767968506
0,0.479292944,0.816185512
0,0.481343188,0.836839548
0,0.503695153,0.804812304
0,0.515643427,0.75099079
0,0.507781999,0.755720781
0,0.452491516,0.771516585
0,0.577659001,0.795998628
0,0.506683723,0.802684848
0,0.517087439,0.760354645
0,0.511900178,0.842808365
0,0.47227755,0.758360112
0,0.507473349,0.839642151
0,0.50690363,0.805389884
0,0.487444614,0.822962279
0,0.515103589,0.765191695
0,0.496819911,0.819700647
0,0.537419678,0.83428582
0,0.517527278,0.792953711
0,0.514165602,0.809266834
0,0.526536986,0.790754941
0,0.539230194,0.826311906
0,0.526310676,0.820923303
0,0.49421641,0.793041905
0,0.493366256,0.818731086
0,0.499971601,0.826147458
0,0.517797463,0.758087702
0,0.570477804,0.806563457
0,0.490636711,0.780290405
0,0.49052771,0.801043718
0,0.513982338,0.770485074
0,0.494626852,0.819344378
0,0.502201249,0.833622486
0,0.471225614,0.771044024
0,0.504577121,0.800838607
0,0.478397427,0.860751283
0,0.510039172,0.810941808
0,0.455484857,0.78600281
0,0.528049527,0.823853175
0,0.574579129,0.788733337
0,0.565078246,0.786632915
0,0.488958115,0.783003644
0,0.486780972,0.845216017
0,0.487360121,0.831145979
0,0.484860098,0.771290686
0,0.493752727,0.736021217
0,0.489830294,0.78499279
0,0.520782801,0.817228536
0,0.566815638,0.76135629
0,0.531956807,0.743295944
0,0.51817979,0.811227645
0,0.466215917,0.817220944
0,0.513135543,0.829640196
0,0.476130915,0.84198318
0,0.449563775,0.777340145
0,0.520568322,0.856810046
0,0.57653387,0.787703219
0,0.486847399,0.817077488
0,0.51906265,0.794581195
0,0.487471182,0.813092414
0,0.514469514,0.734375145
0,0.477719588,0.776281693
0,0.514515994,0.792735482
0,0.458460207,0.801274226
0,0.474528976,0.776385022
0,0.461815436,0.844675421
0,0.548353555,0.749212895
0,0.519328599,0.827817449
0,0.477525075,0.83727626
0,0.449761983,0.804733474
0,0.460896842,0.813043492
0,0.484477653,0.77259731
0,0.516573378,0.809303474
0,0.473726147,0.841872974
0,0.534256156,0.750500808
0,0.486570788,0.777810871
0,0.520398841,0.81576398
0,0.515443749,0.761969695
0,0.439418238,0.834102358
0,0.556786935,0.833109216
0,0.541850827,0.790701352
0,0.507647595,0.796127936
0,0.513679489,0.796340161
0,0.555355943,0.794747025
0,0.481754728,0.816486438
0,0.498963721,0.809198293
0,0.473014967,0.856166392
0,0.498964285,0.814804259
0,0.55587506,0.809768931
0,0.487684747,0.833674674
0,0.441217422,0.777754292
0,0.502358518,0.800353895
0,0.461754865,0.759164445
0,0.511451675,0.81374965
0,0.509919491,0.750461318
0,0.506628314,0.797455621
0,0.551885635,0.76551676
0,0.506416911,0.799362683
0,0.478349058,0.811671345
0,0.50945273,0.802370059
0,0.480808604,0.79839818
0,0.467139375,0.808805823
0,0.522881916,0.788523651
0,0.515544293,0.828315232
0,0.491424989,0.794199065
0,0.459761738,0.826192393
0,0.517282088,0.804569263
0,0.542660802,0.834152057
0,0.52320184,0.766892499
0,0.450394705,0.843922544
0,0.519097607,0.831214545
0,0.511091792,0.805298225
0,0.557384655,0.846110049
0,0.459788874,0.808600575
0,0.516619637,0.794911663
0,0.48392781,0.776551453
0,0.476920804,0.839498301
0,0.524126436,0.849435875
0,0.493949976,0.793689812
0,0.507514287,0.780221813
0,0.469954309,0.848564209
0,0.517772118,0.845113071
0,0.499143432,0.78209876
0,0.505748533,0.803031437
0,0.508734391,0.857116326
0,0.457738721,0.785109041
0,0.511044757,0.799047957
0,0.50838537,0.757540335
0,0.505207424,0.798773344
0,0.483642739,0.789620976
0,0.500152224,0.8043856
0,0.539666691,0.77059841
0,0.509019377,0.806636557
0,0.520817592,0.784783196
0,0.552314427,0.762864378
0,0.508812748,0.802227454
0,0.509303083,0.849794053
0,0.481237266,0.817797735
0,0.517060171,0.774721334
0,0.505445901,0.795906662
0,0.577773742,0.796247876
0,0.441404841,0.78717643
0,0.456228774,0.781616188
0,0.500954089,0.793698428
0,0.552033954,0.823750598
0,0.509900675,0.731719241
0,0.542345075,0.807246763
0,0.502287817,0.799696144
0,0.500273465,0.799771713
0,0.508070075,0.798913622
0,0.530755734,0.775428329
0,0.526349812,0.837451301
0,0.453806884,0.839284613
0,0.503978853,0.790548831
0,0.522903726,0.786648081
0,0.564624709,0.813815517
0,0.505573512,0.803569159
0,0.488420351,0.798665537
0,0.508906704,0.807669574
0,0.477954773,0.855345587
0,0.522434953,0.855768332
0,0.473844729,0.789821968
0,0.568016595,0.821449767
0,0.527807912,0.817841948
0,0.502044631,0.824557649
0,0.546051444,0.780641094
0,0.465326477,0.796050435
0,0.525761379,0.785889231
0,0.482931368,0.775664316
0,0.464678444,0.820245523
0,0.485921668,0.802265149
0,0.534310132,0.822545795
0,0.485562573,0.809229431
0,0.493253793,0.798551297
0,0.534183359,0.734759813
0,0.507358097,0.802752032
0,0.47524767,0.746179296
0,0.495867067,0.793233641
0,0.458631456,0.839748643
0,0.48799414,0.790316757
0,0.499705378,0.783218321
0,0.434393498,0.803001639
0,0.501320579,0.871903124
0,0.573441613,0.782710586
0,0.473181071,0.774705561
0,0.468783532,0.802173612
0,0.557476878,0.823448042
0,0.490310751,0.802850068
0,0.510311316,0.797137798
0,0.470314462,0.825327853
0,0.566893269,0.793355609
0,0.549778819,0.854597601
0,0.527918873,0.762843362
0,0.549144133,0.820372151
0,0.471174874,0.78219492
0,0.5224043,0.851273207
0,0.521715806,0.813400122
0,0.537857249,0.831831687
0,0.528458634,0.818466883
0,0.550252568,0.813993908
0,0.53569444,0.790077307
0,0.485119923,0.783294489
0,0.527112777,0.794366369
0,0.537331542,0.758028219
0,0.506411154,0.831749073
0,0.466986854,0.840383188
0,0.494430211,0.802272614
0,0.50507938,0.779149823
0,0.501679399,0.799169481
0,0.529778262,0.811661861
0,0.489401975,0.828020463
0,0.528883914,0.827265981
0,0.554876502,0.770086777
0,0.52192124,0.821724876
0,0.559889069,0.791949958
0,0.471005118,0.753051777
0,0.513189928,0.820117478
0,0.485778472,0.81839446
0,0.443613191,0.83768907
0,0.447329788,0.788815025
0,0.507186561,0.792247553
0,0.563203591,0.774761248
0,0.499795648,0.769721012
0,0.455997569,0.804138092
0,0.493355659,0.788014266
0,0.517551182,0.850903972
0,0.531089957,0.779311232
0,0.573749705,0.830014698
0,0.52922195,0.816569574
0,0.517024632,0.841611699
0,0.505779761,0.798189615
0,0.51879788,0.784650029
0,0.533251469,0.841120282
0,0.523809228,0.785957692
0,0.523298465,0.760966979
0,0.527856823,0.815870619
0,0.483511047,0.780890689
0,0.510974668,0.803727756
0,0.542491156,0.810289904
0,0.502119528,0.825881678
0,0.508639476,0.795322107
0,0.51813958,0.780905297
0,0.509587622,0.798278418
0,0.511140889,0.754463957
0,0.497895812,0.757594711
0,0.554554989,0.772789935
0,0.536107663,0.783368472
0,0.479654975,0.750860944
0,0.479847337,0.790779781
0,0.491725541,0.872884659
0,0.576147553,0.816953836
0,0.491894996,0.862076243
0,0.503945556,0.755953068
0,0.551947184,0.821363118
0,0.496199729,0.791346879
0,0.518612551,0.775226352
0,0.558014283,0.800046463
0,0.541540351,0.795899768
0,0.468135724,0.805713934
0,0.533025546,0.792423757
0,0.473377826,0.838058226
0,0.570758332,0.786945501
0,0.515089282,0.788075929
0,0.571520767,0.797231813
0,0.473010506,0.846775473
0,0.501576508,0.863674332
0,0.456279335,0.841977827
0,0.518495618,0.791513127
0,0.518535559,0.832968501
0,0.50819803,0.807108047
0,0.52956085,0.808318451
0,0.546465443,0.794390793
0,0.439075643,0.772295789
0,0.472518463,0.834308573
0,0.498664628,0.866673937
0,0.512818108,0.848391103
0,0.493815788,0.753800201
0,0.525582959,0.822153331
0,0.497641686,0.824614362
0,0.547693799,0.831187759
0,0.440096234,0.829734566
0,0.468684121,0.843079449
0,0.481108581,0.731889284
0,0.51932546,0.871345158
0,0.544857586,0.859736839
0,0.466715234,0.83316726
0,0.511656124,0.751818246
0,0.474319334,0.774556983
0,0.487293095,0.870319633
0,0.467940435,0.783012662
0,0.469284869,0.78760582
0,0.51361952,0.803222741
0,0.470445821,0.839082554
0,0.482600773,0.781501419
0,0.556040668,0.801710498
0,0.552543302,0.7810111
0,0.500777544,0.826834895
0,0.499155797,0.832941104
0,0.488026691,0.819896948
0,0.508514002,0.76492896
0,0.516217474,0.807497913
0,0.539131657,0.827424932
0,0.494886099,0.862399097
0,0.46410191,0.778543215
0,0.506967385,0.802503606
0,0.521818797,0.826425253
0,0.488594168,0.827235767
0,0.5212966,0.730403192
0,0.502979077,0.803669962
0,0.52111252,0.778590821
0,0.51707426,0.754902266
0,0.506347071,0.793643503
0,0.512411106,0.809090168
0,0.557193175,0.801096331
0,0.488071854,0.801736428
0,0.470273324,0.795061114
0,0.444895372,0.818821851
0,0.455998221,0.750010592
0,0.477436199,0.764371082
0,0.480880724,0.768464796
0,0.490716511,0.734016403
0,0.457653265,0.74861808
0,0.491851689,0.78588919
0,0.517077413,0.824711132
0,0.521460147,0.811919964
0,0.563222926,0.79841377
0,0.468962152,0.771811398
0,0.535582486,0.809814495
0,0.479608925,0.80204851
0,0.469761132,0.777913286
0,0.455115737,0.849308085
0,0.551973117,0.766852769
0,0.510023486,0.790685876
0,0.487790144,0.740824439
0,0.469798198,0.819471879
0,0.515262953,0.790441503
0,0.47616535,0.800033864
0,0.473359511,0.851299862
0,0.499241997,0.733416232
0,0.481003856,0.779763874
0,0.495667449,0.792542738
0,0.499852875,0.814715832
0,0.511159351,0.809747078
0,0.560060523,0.814457435
0,0.504132333,0.805787793
0,0.444167336,0.823066182
0,0.435187434,0.812719257
0,0.476849725,0.787797353
0,0.51237494,0.793753182
0,0.506880255,0.801326325
0,0.517223067,0.797360158
0,0.511514787,0.796328113
0,0.516102432,0.777632549
0,0.435098997,0.78104722
0,0.522918821,0.816568321
0,0.511923849,0.861804024
0,0.440565865,0.78559601
0,0.523811482,0.835892769
0,0.530819902,0.826634633
0,0.492062117,0.787197855
0,0.492157725,0.805407475
0,0.473999516,0.822619335
0,0.447684967,0.830601147
0,0.517163055,0.812969832
0,0.488643802,0.814772366
0,0.482823318,0.767172639
0,0.505783836,0.801418776
0,0.505549334,0.827052463
0,0.517698778,0.795137101
0,0.509123707,0.749983463
0,0.50575576,0.796689838
0,0.467517937,0.813561752
0,0.496170952,0.805461881
0,0.515816001,0.778999229
0,0.504320346,0.80109631
0,0.493859512,0.803346173
0,0.514478119,0.81281224
0,0.507798965,0.803891961
0,0.498579038,0.835003119
0,0.535954962,0.809582011
0,0.539412762,0.778096406
0,0.506778762,0.817876138
0,0.503500839,0.739247152
0,0.500197155,0.861042207
0,0.492970362,0.807903728
0,0.546400368,0.743051053
0,0.520834158,0.815885839
0,0.569957907,0.801138199
0,0.524569908,0.802225986
0,0.557920411,0.749669373
0,0.504284266,0.803056767
0,0.463047335,0.79678083
0,0.513190786,0.770410828
0,0.514615328,0.809786725
0,0.498379873,0.802451202
0,0.499831463,0.788259136
0,0.501939598,0.812059858
0,0.492687032,0.845010901
0,0.505085644,0.800431173
0,0.489454408,0.736902028
0,0.506448475,0.769235943
0,0.555462531,0.765991736
0,0.459262677,0.825061987
0,0.487386035,0.848552665
0,0.512159556,0.757691376
0,0.518308328,0.803722333
0,0.510937341,0.789946862
0,0.571197241,0.828673165
0,0.513226984,0.809808582
0,0.566546074,0.770127214
0,0.524452183,0.870288671
0,0.510792172,0.799596962
0,0.532986077,0.76919553
0,0.504625585,0.773022961
0,0.514953514,0.736714877
0,0.485120719,0.732126151
0,0.480652443,0.798183336
0,0.540553736,0.738560739
0,0.549522386,0.784953595
0,0.485805755,0.817402105
0,0.500606882,0.836856397
0,0.508390109,0.828975213
0,0.50277357,0.826313742
0,0.507633853,0.822309781
0,0.50606284,0.753887262
0,0.547779932,0.774652477
0,0.491607912,0.82147442
0,0.488475562,0.866209451
0,0.461267708,0.745553232
0,0.484845709,0.800626212
0,0.487269643,0.794098627
