0,0.674510616,0.804355242,0.608699528,0.926175748
0,0.669607203,0.807599406,0.607431705,0.933313132
0,0.665543457,0.812020778,0.616790793,0.932158806
0,0.682745283,0.810757946,0.611586408,0.921328343
0,0.673028319,0.796711602,0.61908687,0.911004723
0,0.694182481,0.849914147,0.635141035,0.914809495
0,0.658599177,0.797401318,0.653999231,0.949960996
0,0.654427185,0.757539428,0.656687848,0.914772134
0,0.666573542,0.797047566,0.609874048,0.935686915
0,0.674330561,0.821924315,0.616539862,0.92024983
0,0.659664414,0.829860861,0.610637739,0.954307366
0,0.672278471,0.806092002,0.611154622,0.927649913
0,0.658350822,0.780824795,0.633829759,0.924302572
0,0.667700755,0.770632882,0.591053076,0.937515479
0,0.663827141,0.814820656,0.618039988,0.924584562
0,0.692124564,0.783157843,0.623697994,0.947122784
0,0.684684913,0.783652671,0.57324351,0.960802116
0,0.657106014,0.789144255,0.590556779,0.920557777
0,0.687068045,0.799413809,0.624800689,0.932818188
0,0.695129988,0.781371763,0.601089217,0.902539052
0,0.667635258,0.810931916,0.615057716,0.932288926
0,0.664182174,0.785367029,0.630493751,0.929321932
0,0.705857456,0.770979539,0.64793108,0.926901046
0,0.685652073,0.805605297,0.618132073,0.942674633
0,0.646515854,0.766081944,0.615944246,0.885494895
0,0.670197221,0.833229063,0.587873846,0.912047312
0,0.636462287,0.778259351,0.63281944,0.909067673
0,0.65563586,0.807022877,0.616216808,0.91484012
0,0.684376251,0.832253631,0.65560953,0.973305576
0,0.687061198,0.79211303,0.608063104,0.94503336
0,0.677833636,0.795571035,0.601355708,0.922538286
0,0.668008268,0.806726125,0.611769471,0.921062394
0,0.662728048,0.787713853,0.640728601,0.919758374
0,0.673581271,0.82597177,0.633876982,0.89368276
0,0.664776751,0.818236589,0.576562544,0.951012839
0,0.667134156,0.833436179,0.623320525,0.959596288
0,0.674050895,0.807644901,0.639720432,0.974539353
0,0.671518417,0.793818988,0.602466497,0.923767572
0,0.649375216,0.820124401,0.602218695,0.952139651
0,0.659301244,0.837733883,0.654142625,0.91874607
0,0.706537675,0.813348255,0.650637913,0.943696099
0,0.647857704,0.788421311,0.587856883,0.907156523
0,0.708160803,0.816274889,0.601394039,0.908355854
0,0.678223116,0.806590842,0.607447056,0.922807566
0,0.666220832,0.792906151,0.611530569,0.932964301
0,0.677425742,0.785959005,0.563240067,0.936533795
0,0.677382424,0.793617354,0.603136891,0.936986044
0,0.677382441,0.76550668,0.634283129,0.954973541
0,0.667287168,0.828021307,0.601774979,0.911930196
0,0.638935583,0.791279123,0.661939217,0.920329744
0,0.69454288,0.793399396,0.622939325,0.911064843
0,0.668343125,0.764855007,0.60277428,0.96121697
0,0.647911908,0.77590852,0.658273731,0.946700503
0,0.676943063,0.807324597,0.602726026,0.934398976
0,0.697563018,0.829534652,0.644631379,0.912999997
0,0.693762827,0.827818378,0.609804972,0.935842839
0,0.687606505,0.813164299,0.607334985,0.926289498
0,0.67625788,0.798275658,0.615388473,0.926822325
0,0.653044697,0.820432858,0.602270646,0.945196297
0,0.651244973,0.782730497,0.627917477,0.917318349
0,0.708442277,0.823233079,0.58588686,0.930301052
0,0.645316997,0.78342175,0.628597173,0.969445661
0,0.672088867,0.810418525,0.610759169,0.928922858
0,0.704724662,0.844866531,0.578151699,0.899019662
0,0.661722805,0.815255012,0.620865336,0.949689104
0,0.67266697,0.803239593,0.611670648,0.929821622
0,0.670439594,0.805543346,0.612022318,0.929390184
0,0.642393295,0.796090034,0.612798524,0.901000565
0,0.652613785,0.81849812,0.599180699,0.900509761
0,0.666360227,0.786354597,0.629770596,0.94349146
0,0.684560746,0.789477222,0.602007884,0.903692752
0,0.642836908,0.811332094,0.565826632,0.894237384
0,0.639889755,0.766173092,0.585964736,0.913217109
0,0.672122816,0.797877465,0.612306704,0.926183
0,0.651492132,0.77330428,0.615748799,0.944235695
0,0.666580166,0.799464636,0.618107152,0.92248001
0,0.694159949,0.790765709,0.616808768,0.908180232
0,0.654309543,0.801740356,0.578621542,0.900017337
0,0.673089181,0.804125055,0.611345996,0.928265187
0,0.673726415,0.807165827,0.614917735,0.931986652
0,0.664053298,0.794991415,0.618323537,0.919556611
0,0.67293327,0.802058966,0.610896034,0.934657462
0,0.708852971,0.84563111,0.606615107,0.942572488
0,0.673151144,0.803501047,0.611954887,0.928444664
0,0.666578114,0.800596545,0.607802513,0.923131798
0,0.64449876,0.800477967,0.589580344,0.951928276
0,0.67403482,0.802779077,0.612274732,0.927831013
0,0.658421626,0.818830088,0.590608525,0.95373132
0,0.662692081,0.809208664,0.613683957,0.923780152
0,0.671089067,0.798718845,0.615332178,0.931506532
0,0.672349656,0.802645808,0.611024963,0.929308841
0,0.679192326,0.82396003,0.607387881,0.95588767
0,0.693298684,0.785487509,0.590847234,0.904386234
0,0.674593583,0.81192006,0.647177965,0.95652132
0,0.687199825,0.831932642,0.627870061,0.89562222
0,0.673364642,0.815830108,0.605093067,0.929929423
0,0.64520444,0.778742898,0.638508303,0.909821421
0,0.69851961,0.781259221,0.620810703,0.929989653
0,0.678430945,0.818393474,0.623671497,0.972232911
0,0.672025569,0.801571346,0.610421726,0.929259438
0,0.620958024,0.814542546,0.651400821,0.916989112
0,0.669828429,0.765260026,0.636484303,0.958670073
0,0.652456141,0.846277429,0.640902233,0.896526075
0,0.667265171,0.800323529,0.611790707,0.926332097
0,0.669340499,0.799554596,0.599348751,0.899431045
0,0.646793819,0.833283982,0.64844171,0.962373457
0,0.678129691,0.832036041,0.599089073,0.944474696
0,0.68570359,0.803632999,0.597854261,0.939312725
0,0.728627803,0.833149459,0.638618688,0.928933485
0,0.676512832,0.805574186,0.606387148,0.924044003
0,0.670594622,0.809244151,0.604788901,0.939115596
0,0.663935802,0.798818905,0.608268766,0.925649176
0,0.696254975,0.774010039,0.581036133,0.885792311
0,0.673617052,0.802968585,0.610758712,0.929976881
0,0.675827787,0.811759781,0.572604721,0.938484421
0,0.665126311,0.798216653,0.619365254,0.933461106
0,0.691959878,0.813923999,0.618523056,0.944237413
0,0.643202019,0.826741467,0.665468416,0.913116392
0,0.664142945,0.775185609,0.614898221,0.948027052
0,0.633815297,0.814025571,0.619150405,0.972535358
0,0.697097354,0.799136477,0.616859563,0.922957827
0,0.663746764,0.782903376,0.599639098,0.95683349
0,0.678437364,0.795330358,0.607429158,0.928149709
0,0.687535436,0.784682319,0.597002126,0.925846607
0,0.652674013,0.769703109,0.62019203,0.936273093
0,0.688883388,0.80295446,0.608533864,0.939415563
0,0.67601056,0.797178503,0.612878631,0.93524645
0,0.687121059,0.796225553,0.625646635,0.934384481
0,0.700198221,0.827528685,0.588819201,0.918053774
0,0.679131024,0.788311323,0.61650611,0.982299251
0,0.676294554,0.808552816,0.616733581,0.928451663
0,0.661449519,0.79718074,0.623403625,0.91931128
0,0.666191272,0.852117241,0.651771893,0.918308392
0,0.692621629,0.791949237,0.605108906,0.943899252
0,0.710667238,0.806480027,0.642953205,0.912076192
0,0.672394073,0.82240491,0.641581325,0.974591157
0,0.694026237,0.775352799,0.63715055,0.915938694
0,0.678507975,0.817005232,0.615898289,0.930176751
0,0.663232122,0.814617789,0.600071168,0.920413519
0,0.664269326,0.813083977,0.620401134,0.918625454
0,0.653646006,0.815329662,0.593269564,0.912033279
0,0.664021088,0.82663543,0.590352219,0.921069668
0,0.685231513,0.812035036,0.605058904,0.935675832
0,0.669860219,0.810256691,0.627068674,0.928867711
0,0.665282672,0.811663881,0.612051163,0.936274406
0,0.671983332,0.802640757,0.60900346,0.929970298
0,0.699383184,0.810087742,0.632784926,0.937040453
0,0.697044261,0.811843992,0.635930805,0.925064271
0,0.66823513,0.810843845,0.59274125,0.912394697
0,0.68913088,0.805701614,0.602495224,0.949867235
0,0.643121189,0.766813116,0.612213773,0.930812762
0,0.673192435,0.808464141,0.605121942,0.935096703
0,0.691655959,0.837464842,0.656640272,0.938291975
0,0.65793049,0.810974452,0.601414019,0.928051581
0,0.685497487,0.794248145,0.619329085,0.920075371
0,0.659420511,0.764964046,0.605002478,0.906689754
0,0.683408394,0.826476968,0.593758279,0.904046635
0,0.673097667,0.804796638,0.611144672,0.9287373
0,0.66795151,0.800334663,0.607126722,0.933589452
0,0.662682969,0.798236079,0.601069445,0.947303657
0,0.625864129,0.808094438,0.621199358,0.960582529
0,0.678438889,0.811744337,0.624279632,0.925797404
0,0.674442384,0.808354095,0.634499566,0.977439419
0,0.650924844,0.820869167,0.610242819,0.987641817
0,0.670211533,0.799610252,0.607909147,0.941719609
0,0.661066607,0.818737661,0.627704522,0.942498161
0,0.695475947,0.780034366,0.634223711,0.914592332
0,0.691703144,0.841708932,0.64965586,0.892333314
0,0.668003288,0.752730784,0.621789085,0.899091194
0,0.671884399,0.801938449,0.608322641,0.928143612
0,0.647098503,0.842331031,0.613342691,0.882561065
0,0.662144232,0.817094963,0.588101949,0.892391643
0,0.657864284,0.819067957,0.637120582,0.941065413
0,0.714587847,0.79917265,0.617655581,0.907190366
0,0.675380954,0.808965664,0.617468196,0.928284192
0,0.63413057,0.787165973,0.620913169,0.978497175
0,0.714335775,0.803612127,0.616013338,0.882713141
0,0.675013483,0.809220981,0.60440745,0.957122513
0,0.67909722,0.797456846,0.618323955,0.9306764
0,0.629694772,0.789398511,0.563760226,0.921108257
0,0.680887292,0.848229991,0.588518197,0.881399628
0,0.666941389,0.816847113,0.587110753,0.894110432
0,0.655992066,0.825150278,0.591636786,0.950834714
0,0.701582009,0.825278546,0.646221784,0.930607119
0,0.660736196,0.741871426,0.601300927,0.949993617
0,0.672995643,0.839780538,0.578388975,0.951004213
0,0.647052693,0.77377722,0.634779849,0.932015718
0,0.642928258,0.778576192,0.600303792,0.904301756
0,0.695025915,0.816673834,0.595386836,0.940704226
0,0.674381444,0.802178036,0.608560285,0.928912299
0,0.641855549,0.830437589,0.63820742,0.944537948
0,0.687105088,0.78802341,0.613238735,0.943049257
0,0.646336069,0.776981974,0.632237516,0.965248355
0,0.673358793,0.799099516,0.62244236,0.920671155
0,0.690119244,0.772959187,0.592058085,0.882014718
0,0.670407409,0.801234062,0.609725261,0.932334674
0,0.71216819,0.758959102,0.592377859,0.912323908
0,0.688393844,0.809220301,0.619063835,0.932462339
0,0.685923748,0.819900263,0.622732936,0.948827913
0,0.649741382,0.822052097,0.600167252,0.916298592
0,0.681604579,0.786494443,0.615975557,0.917330418
0,0.66045611,0.794002224,0.624240181,0.917998735
0,0.661816714,0.801433064,0.603994595,0.945521358
0,0.665651098,0.805532584,0.622823587,0.934713757
0,0.696870944,0.822453991,0.596625183,0.941086679
0,0.639872401,0.81636271,0.654119461,0.927235665
0,0.694299735,0.765915508,0.588106485,0.921756336
0,0.637871269,0.816736234,0.588446982,0.959098447
0,0.672958465,0.765775188,0.6193291,0.94049881
0,0.670791408,0.805603786,0.610163994,0.930046155
0,0.645656074,0.828976043,0.630851882,0.909428173
0,0.679067128,0.767160515,0.597137848,0.963442539
0,0.674718403,0.80487318,0.6110317,0.928918129
0,0.675770524,0.848515909,0.57413531,0.922944506
0,0.643990593,0.804382201,0.63082384,0.939727593
0,0.676872284,0.822911332,0.615110851,0.913899107
0,0.711853084,0.806370324,0.586361382,0.909072249
0,0.703207351,0.771411866,0.619078955,0.94128004
0,0.712982132,0.81359858,0.614713831,0.964272653
0,0.674259788,0.777419656,0.592537103,0.903449305
0,0.711438298,0.799222628,0.646560612,0.890736739
0,0.70366749,0.832915616,0.624935242,0.94625072
0,0.689227646,0.801418562,0.644651736,0.955799788
0,0.688675385,0.82248369,0.597829579,0.906304754
0,0.70174555,0.828354553,0.610387326,0.934898635
0,0.684346171,0.803004688,0.603407632,0.931879145
0,0.661993796,0.805625748,0.615946053,0.939624138
0,0.665564206,0.810736658,0.662653956,0.923158626
0,0.657091328,0.755841217,0.578239803,0.900618277
0,0.686516367,0.76030829,0.646268189,0.952280996
0,0.659880131,0.797490778,0.651903812,0.883815868
0,0.658546445,0.77269147,0.594006149,0.92519619
0,0.689751154,0.787131574,0.630492119,0.946725548
0,0.69146153,0.81455814,0.58502385,0.954466204
0,0.656662745,0.761275143,0.628249248,0.886745378
0,0.675033887,0.811612089,0.609488894,0.918502922
0,0.633826951,0.752785286,0.597706562,0.950868178
0,0.650676309,0.790015278,0.628778997,0.924809538
0,0.671451772,0.781797883,0.596137604,0.903931265
0,0.662580482,0.800350046,0.61954622,0.928349862
0,0.654238133,0.801793737,0.600569027,0.943174166
0,0.676425122,0.8041428,0.613850944,0.929298453
0,0.672451113,0.810567225,0.5984411,0.901322748
0,0.663576139,0.793754639,0.606904215,0.94459899
0,0.639983503,0.814254732,0.646890208,0.960347425
0,0.639743294,0.852821246,0.629996849,0.899932615
0,0.673307611,0.804707506,0.606291773,0.92990112
0,0.638853187,0.825923345,0.627234315,0.946023464
0,0.674285748,0.800330659,0.600614895,0.918779906
0,0.676518853,0.804302387,0.615308464,0.925820356
0,0.692417844,0.819195381,0.592670016,0.940386112
0,0.639122704,0.786570398,0.578201628,0.913741799
0,0.626790431,0.846274012,0.603836329,0.944975208
0,0.671571887,0.804265006,0.609492406,0.927852349
0,0.701198756,0.770562579,0.624481937,0.917943228
0,0.671658813,0.804547318,0.610045641,0.927362812
0,0.69047933,0.793525896,0.625090832,0.918095758
0,0.634373261,0.843183648,0.640706705,0.916913847
0,0.672052068,0.800723867,0.607413079,0.924317924
0,0.710943403,0.805093085,0.57966545,0.915315702
0,0.658528859,0.844881811,0.588207411,0.956652632
0,0.671157682,0.852202881,0.629618472,0.885827567
0,0.638298057,0.775902857,0.617868303,0.941143096
0,0.656295684,0.782022042,0.63540538,0.901712892
0,0.647236441,0.8314049,0.627547637,0.889605633
0,0.637649937,0.844969559,0.569035326,0.941630587
0,0.664412371,0.791250664,0.601193111,0.942451879
0,0.700972687,0.773642547,0.632434872,0.904879079
0,0.660625285,0.811907431,0.618680589,0.939065175
0,0.672573557,0.803728278,0.611406685,0.928676808
0,0.67308765,0.804482115,0.611682559,0.928784837
0,0.681194791,0.80936043,0.640797031,0.953643364
0,0.679098282,0.821774081,0.61345351,0.940714445
0,0.681196771,0.805421048,0.615020777,0.911804763
0,0.684537074,0.791812874,0.633319282,0.901958148
0,0.666892959,0.807321935,0.613025952,0.921325052
0,0.646820787,0.807415779,0.587984243,0.897085203
0,0.715468031,0.821912088,0.652930151,0.933148308
0,0.680386028,0.797244083,0.619646016,0.919630659
0,0.644607642,0.767847494,0.64418094,0.892938263
0,0.667075898,0.78901261,0.623301319,0.896175086
0,0.686178631,0.812630235,0.591066472,0.952532254
0,0.666306884,0.799660623,0.616503921,0.933988679
0,0.673765843,0.806505401,0.61708396,0.924720451
0,0.669064387,0.810961562,0.597145285,0.914747981
0,0.709959364,0.785518806,0.633905745,0.914472437
0,0.685240147,0.799508422,0.624107063,0.92610072
0,0.641348583,0.812304284,0.629962628,0.928913518
0,0.680864453,0.808892023,0.61046842,0.917109021
0,0.647733844,0.757529124,0.612966634,0.926058981
0,0.675552991,0.807839083,0.611878689,0.93229201
0,0.671286039,0.847835226,0.634015639,0.891686973
0,0.666485234,0.798911275,0.610589023,0.934966179
0,0.692020199,0.823035449,0.611413681,0.930477503
0,0.66589212,0.790247737,0.608452056,0.932117306
0,0.626800673,0.817199102,0.627470547,0.959373514
0,0.669418492,0.800224488,0.634467857,0.947642043
0,0.668884465,0.797247522,0.603210117,0.934278198
0,0.705873195,0.794216731,0.650610394,0.956819305
0,0.654470151,0.770350012,0.630261162,0.960152429
0,0.655775331,0.862487962,0.619654393,0.898276686
0,0.704548559,0.748916,0.628686351,0.944205659
0,0.678798641,0.783049432,0.608040123,0.912052285
0,0.61900013,0.814209917,0.605046702,0.923128878
0,0.690762882,0.788433451,0.590939134,0.916228991
0,0.66522399,0.784760987,0.622108967,0.949213484
0,0.693071859,0.824244336,0.587623419,0.920178941
0,0.640348366,0.777320202,0.646045133,0.950898987
0,0.684324484,0.771777053,0.635328381,0.956878899
0,0.682737798,0.81862529,0.574786568,0.934697524
0,0.719455535,0.822173413,0.608573732,0.947756688
0,0.677943887,0.793233481,0.605105283,0.935111865
0,0.636166468,0.834086129,0.579890874,0.890830042
0,0.699543847,0.829414686,0.602203544,0.912216037
0,0.684042509,0.800399036,0.57254108,0.968448534
0,0.691646628,0.791390562,0.622590401,0.920769556
0,0.683007767,0.79680204,0.624118623,0.936684226
0,0.663324899,0.815708141,0.624784142,0.929144098
0,0.646624713,0.802612663,0.583896945,0.930143137
0,0.673911372,0.824855084,0.58632619,0.913757808
0,0.672058397,0.802287372,0.610926043,0.931239494
0,0.674100617,0.801364202,0.6158366,0.933190977
0,0.658798018,0.803191649,0.624859281,0.931053865
0,0.690130698,0.779810269,0.606395234,0.957141617
0,0.67011718,0.820198536,0.579275265,0.962523826
0,0.643461305,0.81156747,0.624176355,0.954599346
0,0.661914728,0.801331234,0.623176741,0.930633677
0,0.659903567,0.794001764,0.609714071,0.92865384
0,0.681415282,0.803596215,0.609162302,0.930059236
0,0.674164178,0.80722726,0.612895851,0.928465358
0,0.673233295,0.803917328,0.611164391,0.928503769
0,0.649875189,0.835880868,0.573123875,0.918181928
0,0.664202219,0.799850557,0.628603129,0.928126858
0,0.682349028,0.80406907,0.609395092,0.922069724
0,0.67262305,0.803487501,0.60994746,0.930272331
0,0.693083248,0.768411668,0.57039939,0.936140409
0,0.665400956,0.795158975,0.599121066,0.917117686
0,0.67266582,0.833928727,0.629976622,0.928862021
0,0.670476231,0.811706273,0.626942426,0.914851601
0,0.687822335,0.797395005,0.60712065,0.911925626
0,0.648178081,0.833112627,0.615319217,0.929699761
0,0.694477654,0.807431858,0.604167015,0.937886664
0,0.659529061,0.816924641,0.627158789,0.947473843
0,0.702041326,0.783796321,0.627196202,0.879580642
0,0.697891731,0.815572328,0.627962064,0.932709222
0,0.62213648,0.768566097,0.618733822,0.91392785
0,0.682550405,0.820706178,0.614159459,0.918531198
0,0.67858218,0.758875716,0.586048644,0.932586881
0,0.666351141,0.797665665,0.614660646,0.928615961
0,0.652451798,0.815509919,0.608527071,0.911541188
0,0.717654991,0.826396875,0.631952461,0.895912994
0,0.650987417,0.810513528,0.614400589,0.909272338
0,0.667364219,0.798682632,0.605155316,0.922274965
0,0.683223694,0.79414688,0.614151242,0.936082229
0,0.682947728,0.813250313,0.612024451,0.918753913
0,0.674473366,0.813536943,0.608008101,0.930770819
0,0.672372068,0.80428506,0.611326379,0.928273187
0,0.643275077,0.835719376,0.62821218,0.935368028
0,0.67287405,0.805456789,0.613433755,0.930568123
0,0.672426226,0.803551403,0.611526653,0.928398306
0,0.632349892,0.782474106,0.601901789,0.921632709
0,0.658074731,0.813919602,0.595972411,0.910469558
0,0.677219986,0.805428005,0.624424507,0.932067808
0,0.715231692,0.759869037,0.590175387,0.924564511
0,0.672831368,0.804046614,0.611297487,0.928636599
0,0.653539097,0.822011017,0.629331142,0.908542643
0,0.656591127,0.818895311,0.624968346,0.908676474
0,0.661998967,0.83696203,0.591090423,0.963056003
0,0.683078119,0.798377428,0.630901721,0.94865903
0,0.678844312,0.805648544,0.616999022,0.934753275
0,0.642612706,0.752665873,0.639470631,0.922934729
0,0.689008063,0.825470492,0.611783606,0.939477063
